48201 48003 52025
-1035549 -852025 -1034314 -852025 
-1035549 -852025 -1034314 -821855 
-1035549 -852025 -1033574 -850925 
-1035549 -792289 -1034314 -805853 
-1035549 -792289 -1029687 -805853 
-1035549 -792289 -1026493 -784710 
-1035549 -792289 -1025929 -784710 
-1035549 -792289 -1024557 -784710 
-1035549 -755586 -1035549 -754466 
-1035549 -755586 -1035387 -766126 
-1035549 -755586 -1035001 -766126 
-1035549 -755586 -1034314 -754466 
-1035549 -755586 -1027677 -759563 
-1035549 -754466 -1035001 -753534 
-1035549 -754466 -1034314 -754466 
-1035545 -1033875 -1034747 -1035128 
-1035545 -1033875 -1034747 -1035031 
-1035545 -1033875 -1033345 -1033875 
-1035545 -1033875 -1033253 -1033476 
-1035545 -1033875 -1033253 -1030788 
-1035545 -1008003 -1033253 -1012095 
-1035545 -1008003 -1033194 -1005327 
-1035545 -1008003 -1032419 -1012095 
-1035545 -1008003 -1032004 -1006217 
-1035539 778409 -1029113 769279 
-1035539 778409 -1022996 779590 
-1035539 778409 -1022996 807637 
-1035539 778409 -1021455 787764 
-1035539 858647 -1028721 865985 
-1035539 858647 -1022996 858647 
-1035539 858647 -1020855 822108 
-1035539 858647 -1019568 828162 
-1035539 858647 -1019562 854209 
-1035539 858647 -1019517 844583 
-1035539 875177 -1035539 913099 
-1035539 875177 -1028721 865985 
-1035539 875177 -1026948 865985 
-1035539 875177 -1018868 902799 
-1035539 875177 -1004137 879396 
-1035539 913099 -1028721 920344 
-1035539 913099 -1022996 913099 
-1035539 913099 -1019517 904695 
-1035539 913099 -1018868 902799 
-1035387 -888499 -1034883 -898368 
-1035387 -888499 -1034696 -888499 
-1035387 -888499 -1034314 -888549 
-1035387 -888499 -1034314 -886550 
-1035387 -888499 -1034053 -887505 
-1035387 -766126 -1035001 -766126 
-1035126 -1046484 -1033253 -1047853 
-1035126 -1046484 -1033253 -1047669 
-1035126 -1046484 -1033253 -1045759 
-1035126 -1046484 -1033253 -1043349 
-1035126 -1037902 -1034747 -1036970 
-1035126 -1037902 -1033897 -1037902 
-1035126 -1037902 -1033253 -1039602 
-1035066 -642052 -1021416 -672437 
-1035066 -642052 -1013074 -640609 
-1035066 -642052 -1001865 -605362 
-1035066 -642052 -1001015 -614197 
-1035066 -405591 -1034694 -374443 
-1035066 -405591 -1034314 -405591 
-1035066 -405591 -1032785 -460674 
-1035066 -405591 -1012906 -442000 
-1035066 -321840 -1028488 -293603 
-1035066 -321840 -1026731 -293603 
-1035066 -321840 -1021416 -328349 
-1035066 -321840 -1017824 -354016 
-1035066 -321840 -1013894 -302310 
-1035066 -321840 -1013456 -323295 
-1035066 -224016 -1034314 -225351 
-1035066 -224016 -1034314 -224016 
-1035066 -224016 -1033754 -228845 
-1035066 -224016 -1033754 -222880 
-1035001 -766126 -1027677 -759563 
-1035001 -766126 -1024746 -778503 
-1035001 -766126 -1024746 -759563 
-1035001 -753534 -1034392 -753534 
-1035001 -753534 -1034314 -754466 
-1034968 1040242 -1034968 1045878 
-1034968 1040242 -1033484 1045887 
-1034968 1040242 -1029927 1039938 
-1034968 1040242 -1029927 1040242 
-1034968 1045878 -1033704 1048013 
-1034968 1045878 -1033484 1045887 
-1034968 1045878 -1033484 1046885 
-1034961 134545 -1033966 131395 
-1034961 134545 -1033966 135883 
-1034961 164515 -1034860 164515 
-1034949 -958081 -1034949 -955725 
-1034949 -958081 -1033336 -962002 
-1034949 -958081 -1033253 -958081 
-1034949 -955725 -1034918 -954153 
-1034949 -955725 -1033336 -954153 
-1034949 -955725 -1033253 -958081 
-1034949 -955725 -1032004 -955854 
-1034949 -953796 -1034949 -953256 
-1034949 -953796 -1034918 -954153 
-1034949 -953796 -1034342 -953194 
-1034949 -953256 -1034918 -953194 
-1034949 -953256 -1034342 -953194 
-1034918 -954153 -1034342 -953194 
-1034918 -954153 -1034053 -953194 
-1034918 -954153 -1033336 -954153 
-1034918 -953194 -1034883 -946777 
-1034918 -953194 -1034342 -953194 
-1034883 -946777 -1034342 -953194 
-1034883 -946777 -1034053 -953194 
-1034883 -946777 -1033531 -943064 
-1034883 -946777 -1033167 -953194 
-1034883 -946777 -1033164 -953194 
-1034883 -946777 -1032040 -953194 
-1034883 -946777 -1027677 -950836 
-1034883 -946777 -1027677 -943064 
-1034883 -914639 -1034883 -914243 
-1034883 -914639 -1034696 -914346 
-1034883 -914639 -1034314 -914639 
-1034883 -914243 -1034883 -898368 
-1034883 -914243 -1034696 -914346 
-1034883 -914243 -1034342 -914346 
-1034883 -914243 -1034314 -898368 
-1034883 -898368 -1034314 -898368 
-1034883 -898368 -1034314 -888549 
-1034860 164515 -1033398 164515 
-1034860 230060 -1033398 230060 
-1034756 -56149 -1034519 -56911 
-1034756 -56149 -1034519 -55790 
-1034756 -56149 -1034427 -56149 
-1034756 23404 -1034519 27717 
-1034756 23404 -1034071 27717 
-1034756 23404 -1029521 29889 
-1034756 23404 -1028867  4915 
-1034756 23404 -1014455 15042 
-1034747 -1036970 -1034747 -1035304 
-1034747 -1036970 -1033897 -1037902 
-1034747 -1036970 -1033897 -1035289 
-1034747 -1036970 -1033253 -1037294 
-1034747 -1035304 -1034747 -1035128 
-1034747 -1035304 -1033897 -1035289 
-1034747 -1035128 -1034747 -1035031 
-1034747 -1035128 -1033897 -1035289 
-1034747 -1035031 -1033897 -1035289 
-1034747 -1035031 -1033345 -1033875 
-1034696 -914346 -1034342 -914346 
-1034696 -914346 -1034314 -914639 
-1034696 -888499 -1034314 -888549 
-1034696 -888499 -1034053 -887505 
-1034694 -374443 -1034392 -374443 
-1034694 -374443 -1034314 -405591 
-1034694 -374443 -1026731 -364359 
-1034694 -203600 -1034314 -193485 
-1034694 -203600 -1029664 -214237 
-1034694 -203600 -1028488 -214237 
-1034694 -203600 -1026158 -195910 
-1034694 -203600 -1025805 -195910 
-1034694 -203600 -1025439 -213690 
-1034651 191175 -1017613 175799 
-1034651 191175 -1015518 195289 
-1034651 211730 -1022947 230060 
-1034651 211730 -1018766 211730 
-1034651 256022 -1034651 271527 
-1034651 256022 -1024676 273409 
-1034651 256022 -1018766 237432 
-1034651 256022 -1018766 256022 
-1034651 256022 -1017613 260642 
-1034651 271527 -1024676 273409 
-1034627 -189357 -1034314 -193485 
-1034627 -189357 -1034314 -174512 
-1034627 -189357 -1029664 -174512 
-1034627 -189357 -1026158 -195910 
-1034627 -189357 -1025805 -195910 
-1034627 -189357 -1024032 -195910 
-1034627 -75474 -1034573 -75474 
-1034627 -75474 -1034519 -75472 
-1034627 -75474 -1034519 -68100 
-1034627 -75474 -1034314 -80367 
-1034573 -75474 -1034519 -75472 
-1034573 -75474 -1034314 -80367 
-1034573 -63837 -1034519 -68100 
-1034573 -63837 -1034519 -62842 
-1034573 -63837 -1031711 -68100 
-1034573 -63837 -1028986 -66781 
-1034519 -75472 -1034519 -68100 
-1034519 -75472 -1034314 -80367 
-1034519 -75472 -1032866 -75474 
-1034519 -75472 -1031711 -74131 
-1034519 -68100 -1031711 -74131 
-1034519 -68100 -1031711 -68100 
-1034519 -62842 -1032866 -57562 
-1034519 -62842 -1032054 -57562 
-1034519 -62842 -1031067 -57562 
-1034519 -62842 -1030411 -57562 
-1034519 -62842 -1028986 -66781 
-1034519 -56911 -1034427 -56149 
-1034519 -56911 -1034071 -55790 
-1034519 -56911 -1032866 -57562 
-1034519 -55790 -1034427 -56149 
-1034519 -55790 -1034071 -55790 
-1034519 -28050 -1034427 -25917 
-1034519 -28050 -1034204 -25917 
-1034519 -28050 -1034071 -35418 
-1034519 -28050 -1034055 -25917 
-1034519 -28050 -1031000 -25917 
-1034519 -28050 -1029521 -35418 
-1034519 -28050 -1028263 -28197 
-1034519 27717 -1034071 27717 
-1034519 36918 -1034204 42838 
-1034519 36918 -1034071 34612 
-1034519 36918 -1034055 42838 
-1034519 36918 -1031915 42926 
-1034519 36918 -1029521 34612 
-1034519 36918 -1029521 40239 
-1034427 -56149 -1034071 -55790 
-1034427 -25917 -1034204 -25917 
-1034427 -25917 -1029521 -23662 
-1034392 -753534 -1034314 -754466 
-1034392 -753534 -1033397 -753534 
-1034392 -374443 -1034314 -405591 
-1034392 -374443 -1026731 -364359 
-1034392 -374443 -1021416 -368162 
-1034392 -374443 -1020023 -373624 
-1034342 -953194 -1034053 -953194 
-1034342 -914346 -1034314 -914639 
-1034342 -914346 -1034314 -898368 
-1034342 -914346 -1013549 -913327 
-1034314 -914639 -1021416 -924963 
-1034314 -914639 -1013549 -913327 
-1034314 -898368 -1034314 -888549 
-1034314 -898368 -1033531 -888549 
-1034314 -898368 -1031568 -887505 
-1034314 -898368 -1013562 -893120 
-1034314 -898368 -1013549 -913327 
-1034314 -888549 -1034053 -887505 
-1034314 -888549 -1033531 -888549 
-1034314 -886550 -1034053 -887505 
-1034314 -886550 -1033531 -886550 
-1034314 -886550 -1033531 -875354 
-1034314 -852025 -1033574 -850925 
-1034314 -852025 -1033168 -850925 
-1034314 -852025 -1031568 -850925 
-1034314 -852025 -1027677 -855037 
-1034314 -821855 -1033574 -850925 
-1034314 -821855 -1033168 -816890 
-1034314 -821855 -1029687 -821855 
-1034314 -821855 -1024746 -834350 
-1034314 -805853 -1033168 -816890 
-1034314 -805853 -1029687 -805853 
-1034314 -754466 -1033397 -753534 
-1034314 -754466 -1030296 -753534 
-1034314 -754466 -1027677 -759563 
-1034314 -533175 -1032785 -533175 
-1034314 -533175 -1032785 -460674 
-1034314 -533175 -1001236 -508474 
-1034314 -405591 -1020023 -373624 
-1034314 -405591 -1019712 -373624 
-1034314 -405591 -1013618 -373624 
-1034314 -405591 -1012906 -442000 
-1034314 -405591 -1011134 -442000 
-1034314 -405591 -993962 -385747 
-1034314 -225351 -1034314 -224016 
-1034314 -225351 -1033754 -228845 
-1034314 -225351 -1032785 -227691 
-1034314 -225351 -1032785 -225351 
-1034314 -224016 -1033754 -222880 
-1034314 -224016 -1032785 -225351 
-1034314 -193485 -1026158 -195910 
-1034314 -174512 -1032086 -168518 
-1034314 -174512 -1029664 -174512 
-1034314 -152630 -1032086 -168518 
-1034314 -152630 -1029664 -167056 
-1034314 -152630 -1028488 -167056 
-1034314 -152630 -1014888 -140337 
-1034314 -152630 -1013316 -145752 
-1034314 -80367 -1032866 -75474 
-1034314 -80367 -1029664 -80367 
-1034314 -80367 -1028488 -87964 
-1034204 -25917 -1034055 -25917 
-1034204 -25917 -1029521 -23662 
-1034204 42838 -1034055 42838 
-1034204 42838 -1030805 45152 
-1034071 -55790 -1032866 -57562 
-1034071 -55790 -1032054 -56149 
-1034071 -35418 -1029521 -35418 
-1034071 27717 -1029521 29889 
-1034071 34612 -1029521 29889 
-1034071 34612 -1029521 34612 
-1034055 -25917 -1031000 -25917 
-1034055 -25917 -1029521 -23662 
-1034055 42838 -1031915 42926 
-1034055 42838 -1030805 45152 
-1034053 -953194 -1033336 -954153 
-1034053 -953194 -1033253 -953796 
-1034053 -953194 -1033167 -953194 
-1034053 -887505 -1033574 -887505 
-1034053 -887505 -1033531 -888549 
-1034053 -887505 -1033531 -886550 
-1033966 130807 -1033966 131395 
-1033966 130807 -1033134 126517 
-1033966 130807 -1031874 129641 
-1033966 131395 -1033966 135883 
-1033966 131395 -1031874 129641 
-1033966 131395 -1030570 129641 
-1033966 131395 -1027362 134545 
-1033966 135883 -1027362 134545 
-1033966 150584 -1033398 164515 
-1033966 150584 -1027362 134545 
-1033966 150584 -1020451 164515 
-1033966 150584 -1018766 138011 
-1033966 150584 -1018766 162801 
-1033897 -1037902 -1033253 -1039602 
-1033897 -1037902 -1033253 -1037294 
-1033897 -1037902 -1033147 -1038290 
-1033897 -1035289 -1033345 -1035289 
-1033897 -1035289 -1033345 -1033875 
-1033897 -1035289 -1033253 -1037294 
-1033897 -1035289 -1033253 -1035128 
-1033754 -228845 -1033397 -228845 
-1033754 -228845 -1032785 -227691 
-1033754 -228845 -1028488 -266145 
-1033754 -228845 -1026731 -238793 
-1033754 -222880 -1032785 -225351 
-1033754 -222880 -1032086 -222880 
-1033754 -222880 -1029664 -214237 
-1033754 -222880 -1028488 -218572 
-1033704 1048013 -1033704 1048575 
-1033704 1048013 -1033484 1046885 
-1033704 1048013 -1033484 1048144 
-1033704 1048013 -1033484 1048267 
-1033704 1048575 -1033484 1048267 
-1033704 1048575 -1032075 1048575 
-1033574 -887505 -1033531 -888549 
-1033574 -887505 -1033531 -886550 
-1033574 -887505 -1033164 -887505 
-1033574 -850925 -1033168 -850925 
-1033574 -850925 -1029687 -849353 
-1033574 -850925 -1024746 -834350 
-1033531 -943064 -1027677 -943064 
-1033531 -888549 -1033164 -887505 
-1033531 -888549 -1031568 -887505 
-1033531 -886550 -1033531 -875354 
-1033531 -886550 -1033164 -887505 
-1033531 -886550 -1031568 -887505 
-1033531 -886550 -1027677 -875354 
-1033531 -875354 -1027677 -875354 
-1033531 -875354 -1027677 -855037 
-1033531 62617 -1031915 56646 
-1033531 62617 -1031413 62617 
-1033531 62617 -1030881 61908 
-1033531 62617 -1029521 72312 
-1033531 114743 -1033134 115887 
-1033531 114743 -1031459 114743 
-1033531 114743 -1029521 108670 
-1033484 1045887 -1033484 1046885 
-1033484 1045887 -1031355 1045878 
-1033484 1045887 -1029927 1040242 
-1033484 1046885 -1033484 1048144 
-1033484 1046885 -1032075 1048013 
-1033484 1046885 -1031355 1045878 
-1033484 1048144 -1033484 1048267 
-1033484 1048144 -1032075 1048013 
-1033484 1048267 -1032075 1048013 
-1033484 1048267 -1032075 1048575 
-1033398 164515 -1020451 164515 
-1033398 164515 -1017613 175799 
-1033398 230060 -1022947 230060 
-1033398 230060 -1018766 237432 
-1033397 -753534 -1030296 -753534 
-1033397 -228845 -1032785 -227691 
-1033397 -228845 -1031285 -228845 
-1033397 -228845 -1026731 -238793 
-1033345 -1035289 -1033253 -1037294 
-1033345 -1035289 -1033253 -1035304 
-1033345 -1035289 -1033253 -1035128 
-1033345 -1033875 -1033253 -1035128 
-1033345 -1033875 -1033253 -1033476 
-1033345 -1033875 -1033147 -1033875 
-1033336 -962002 -1033253 -958081 
-1033336 -962002 -1031663 -964366 
-1033336 -962002 -1029747 -964366 
-1033336 -962002 -1028115 -963822 
-1033336 -954153 -1033253 -953796 
-1033336 -954153 -1032040 -953194 
-1033336 -954153 -1032004 -955854 
-1033253 -1047853 -1033253 -1047669 
-1033253 -1047853 -1032506 -1048571 
-1033253 -1047669 -1033253 -1045759 
-1033253 -1047669 -1032506 -1048571 
-1033253 -1045759 -1033253 -1043349 
-1033253 -1045759 -1032506 -1048571 
-1033253 -1045759 -1032506 -1043796 
-1033253 -1045759 -1030424 -1043796 
-1033253 -1045759 -1028213 -1046356 
-1033253 -1043349 -1032906 -1042363 
-1033253 -1043349 -1032506 -1043796 
-1033253 -1039602 -1033147 -1038290 
-1033253 -1039602 -1032906 -1042363 
-1033253 -1039602 -1032906 -1038290 
-1033253 -1039602 -1032458 -1042150 
-1033253 -1039602 -1032458 -1039602 
-1033253 -1037294 -1033253 -1035304 
-1033253 -1037294 -1033147 -1038290 
-1033253 -1037294 -1032906 -1038290 
-1033253 -1037294 -1032458 -1037397 
-1033253 -1037294 -1032458 -1037294 
-1033253 -1035304 -1033253 -1035128 
-1033253 -1035304 -1032458 -1037294 
-1033253 -1035304 -1032188 -1033875 
-1033253 -1035128 -1033147 -1033875 
-1033253 -1035128 -1033097 -1033875 
-1033253 -1035128 -1032188 -1033875 
-1033253 -1033476 -1033253 -1030788 
-1033253 -1033476 -1033147 -1033875 
-1033253 -1033476 -1033097 -1033875 
-1033253 -1033476 -1032419 -1033476 
-1033253 -1033476 -1032419 -1032501 
-1033253 -1030788 -1032419 -1032501 
-1033253 -1030788 -1032004 -1032501 
-1033253 -1030788 -1032004 -1021964 
-1033253 -1030788 -1025830 -1033875 
-1033253 -1030788 -1021381 -1027425 
-1033253 -1012095 -1033097 -1020450 
-1033253 -1012095 -1032419 -1019616 
-1033253 -1012095 -1032419 -1012095 
-1033253 -990585 -1033253 -987864 
-1033253 -990585 -1033042 -993140 
-1033253 -990585 -1033042 -987864 
-1033253 -990585 -1032004 -993140 
-1033253 -990585 -1032004 -988150 
-1033253 -987864 -1033194 -978445 
-1033253 -987864 -1033167 -978445 
-1033253 -987864 -1033042 -987864 
-1033253 -976764 -1033194 -978445 
-1033253 -976764 -1033167 -978445 
-1033253 -976764 -1033042 -976764 
-1033253 -976764 -1033042 -976075 
-1033253 -958081 -1032004 -955854 
-1033253 -958081 -1028115 -963822 
-1033253 -958081 -1028115 -955854 
-1033253 -953796 -1033167 -953194 
-1033253 -953796 -1033164 -953194 
-1033253 -953796 -1032040 -953194 
-1033194 -1005327 -1033042 -993140 
-1033194 -1005327 -1032933 -1005327 
-1033194 -1005327 -1032004 -1006217 
-1033194 -978445 -1033167 -978445 
-1033168 -850925 -1031568 -850925 
-1033168 -850925 -1029687 -849353 
-1033168 -816890 -1030296 -816890 
-1033168 -816890 -1029687 -821855 
-1033168 -816890 -1029687 -805853 
-1033167 -978445 -1033042 -987864 
-1033167 -978445 -1033042 -976764 
-1033167 -978445 -1032494 -978445 
-1033167 -953194 -1033164 -953194 
-1033164 -953194 -1032040 -953194 
-1033164 -887505 -1031568 -887505 
-1033147 -1038290 -1032906 -1038290 
-1033147 -1033875 -1033097 -1033875 
-1033134 115887 -1033134 116669 
-1033134 115887 -1031459 114743 
-1033134 115887 -1031031 115887 
-1033134 116669 -1031874 120258 
-1033134 116669 -1031459 120258 
-1033134 116669 -1031031 115887 
-1033134 125334 -1033134 126517 
-1033134 125334 -1031874 120258 
-1033134 125334 -1031031 125334 
-1033134 125334 -1031031 125368 
-1033134 125334 -1030570 121195 
-1033134 126517 -1031874 129641 
-1033134 126517 -1031031 125368 
-1033134 126517 -1030570 129641 
-1033119 529250 -1033119 538161 
-1033119 529250 -1028733 521741 
-1033119 529250 -1028733 529250 
-1033119 538161 -1029778 567564 
-1033119 538161 -1028733 529250 
-1033119 538161 -1027047 538161 
-1033097 -1033875 -1032419 -1033476 
-1033097 -1033875 -1032188 -1033875 
-1033097 -1020450 -1032933 -1020450 
-1033097 -1020450 -1032419 -1019616 
-1033097 -1020450 -1032004 -1021964 
-1033042 -993140 -1032933 -1005327 
-1033042 -993140 -1032494 -1005327 
-1033042 -993140 -1032004 -993140 
-1033042 -987864 -1032494 -978445 
-1033042 -987864 -1032040 -978445 
-1033042 -987864 -1032004 -988150 
-1033042 -976764 -1033042 -976075 
-1033042 -976764 -1032494 -978445 
-1033042 -976764 -1032040 -978445 
-1033042 -976764 -1032004 -976075 
-1033042 -976075 -1032004 -976075 
-1033042 -976075 -1028115 -968190 
-1032933 -1020450 -1032419 -1019616 
-1032933 -1020450 -1032188 -1020450 
-1032933 -1020450 -1032004 -1021964 
-1032933 -1005327 -1032494 -1005327 
-1032933 -1005327 -1032004 -1006217 
-1032906 -1042363 -1032506 -1043796 
-1032906 -1042363 -1032458 -1042150 
-1032906 -1038290 -1032458 -1039602 
-1032906 -1038290 -1032458 -1037397 
-1032906 -1038290 -1029928 -1038290 
-1032866 -75474 -1031711 -74131 
-1032866 -75474 -1030411 -75474 
-1032866 -75474 -1029664 -80367 
-1032866 -57562 -1032054 -57562 
-1032866 -57562 -1032054 -56149 
-1032866 -57562 -1031711 -56911 
-1032785 -533175 -1012074 -567155 
-1032785 -533175 -1004859 -563937 
-1032785 -533175 -1001236 -508474 
-1032785 -533175 -994011 -547292 
-1032785 -460674 -1028488 -460674 
-1032785 -460674 -1013629 -446383 
-1032785 -460674 -1012906 -442000 
-1032785 -460674 -1001236 -508474 
-1032785 -227691 -1032785 -225351 
-1032785 -227691 -1031285 -228845 
-1032785 -227691 -1030212 -228845 
-1032785 -225351 -1032086 -222880 
-1032785 -225351 -1031285 -222880 
-1032785 -225351 -1030212 -228845 
-1032785 -225351 -1029607 -222880 
-1032785 -225351 -1028488 -227691 
-1032506 -1048571 -1028213 -1047853 
-1032506 -1048571 -1028213 -1046356 
-1032506 -1048571 -1027328 -1048571 
-1032506 -1043796 -1032458 -1042150 
-1032506 -1043796 -1030424 -1043796 
-1032506 -1043796 -1030424 -1042363 
-1032494 -1005327 -1032104 -1005327 
-1032494 -1005327 -1032004 -1006217 
-1032494 -1005327 -1032004 -993140 
-1032494 -978445 -1032040 -978445 
-1032458 -1042150 -1032458 -1039602 
-1032458 -1042150 -1030424 -1042363 
-1032458 -1039602 -1030424 -1042363 
-1032458 -1039602 -1029928 -1038290 
