2890 3033 5273
-939795 -151996 -939795 -130245 
-939795 -151996 -909280 -130245 
-939795 -151996 -903612 -151996 
-939795 -130245 -923097 -116799 
-939795 -130245 -909280 -130245 
-933298 899258 -929200 899258 
-933298 899258 -922645 884410 
-933298 899258 -922645 923382 
-933298 1001947 -922645 971545 
-933298 1001947 -912497 1018761 
-933298 1001947 -902265 1001947 
-932784 -855609 -929096 -879502 
-932784 -855609 -929096 -855609 
-932784 -855609 -904882 -838267 
-932784 -855609 -904225 -795999 
-932784 -673664 -929137 -673664 
-930884 225936 -929154 225936 
-930884 225936 -923529 170648 
-930884 225936 -923529 223778 
-930884 810616 -929200 810616 
-930884 810616 -922645 884410 
-929200 810616 -922645 884410 
-929200 810616 -914235 810616 
-929200 899258 -922645 884410 
-929200 899258 -922645 894993 
-929200 899258 -922645 923382 
-929200 899258 -914235 899258 
-929154 61912 -923529 170648 
-929154 61912 -923097 61912 
-929154 61912 -890706 18100 
-929154 225936 -923529 223778 
-929154 225936 -900961 225936 
-929137 -673664 -904882 -717518 
-929137 -673664 -904882 -625099 
-929137 -609155 -904882 -625099 
-929137 -609155 -904225 -609155 
-929137 -609155 -899179 -596799 
-929137 -609155 -899179 -595745 
-929096 -879502 -929096 -855609 
-929096 -879502 -922293 -879502 
-929096 -879502 -904882 -895156 
-929096 -855609 -922293 -879502 
-929096 -855609 -904882 -877633 
-929096 -855609 -904882 -838267 
-923529 170648 -923529 223778 
-923529 170648 -923097 61912 
-923529 170648 -900961 61912 
-923529 170648 -900961 225936 
-923529 170648 -894696 61912 
-923529 170648 -890706 223778 
-923529 170648 -880355 61912 
-923529 170648 -820731 61912 
-923529 170648 -751487 171166 
-923529 223778 -900961 225936 
-923529 500212 -890706 420683 
-923529 500212 -890706 638769 
-923529 500212 -810408 420683 
-923529 500212 -751487 492943 
-923529 638769 -890706 638769 
-923097 -116799 -909280 -130245 
-923097 -116799 -909280 -116799 
-923097 -116799 -906653 -91574 
-923097 61912 -900961 61912 
-923097 61912 -890706 18100 
-922645 884410 -922645 894993 
-922645 884410 -914235 810616 
-922645 884410 -914235 899258 
-922645 884410 -902265 899258 
-922645 884410 -891278 817375 
-922645 884410 -891278 884410 
-922645 894993 -914235 899258 
-922645 923382 -922645 971545 
-922645 923382 -914235 899258 
-922645 923382 -902265 899258 
-922645 923382 -891278 966815 
-922645 923382 -888189 921510 
-922645 971545 -902265 1001947 
-922645 971545 -891278 966815 
-922645 971545 -891278 971545 
-922293 -1048572 -904882 -1026871 
-922293 -1048572 -837962 -1048572 
-922293 -879502 -904882 -895156 
-922293 -879502 -904882 -877633 
-914235 810616 -896301 810616 
-914235 810616 -891278 817375 
-914235 810616 -890706 803440 
-914235 899258 -902265 899258 
-912497 1018761 -912497 1026073 
-912497 1018761 -905312 1028445 
-912497 1018761 -902265 1001947 
-912497 1018761 -901816 1028445 
-912497 1018761 -891278 1017364 
-912497 1026073 -912497 1035865 
-912497 1026073 -905312 1028445 
-912497 1035865 -912497 1039999 
-912497 1035865 -905312 1028445 
-912497 1035865 -901816 1028445 
-912497 1039999 -905312 1048571 
-912497 1039999 -901816 1028445 
-909280 -130245 -909280 -116799 
-909280 -130245 -906653 -128118 
-909280 -130245 -903612 -151996 
-909280 -130245 -895151 -130245 
-909280 -116799 -906653 -128118 
-909280 -116799 -906653 -117757 
-909280 -116799 -906653 -91574 
-906653 -128118 -906653 -117757 
-906653 -128118 -895151 -130245 
-906653 -128118 -895151 -116799 
-906653 -117757 -906653 -91574 
-906653 -117757 -895151 -116799 
-906653 -91574 -906653 -44007 
-906653 -91574 -895151 -116799 
-906653 -91574 -894696 -116799 
-906653 -91574 -890706 -117757 
-906653 -91574 -890706 -44007 
-906653 -44007 -890706 -44007 
-906653 -44007 -890706 18100 
-906653 -44007 -880355 -34797 
-905312 1028445 -901816 1028445 
-905312 1048571 -901816 1028445 
-905312 1048571 -891278 1039999 
-905312 1048571 -883442 1048571 
-904882 -1026871 -904882 -952733 
-904882 -1026871 -863582 -965483 
-904882 -1026871 -837962 -1048572 
-904882 -952733 -904882 -895156 
-904882 -952733 -863582 -965483 
-904882 -895156 -904882 -877633 
-904882 -895156 -863582 -965483 
-904882 -895156 -863582 -855609 
-904882 -895156 -813299 -921274 
-904882 -895156 -813299 -895156 
-904882 -877633 -904882 -838267 
-904882 -877633 -863582 -855609 
-904882 -838267 -904225 -795999 
-904882 -838267 -863582 -855609 
-904882 -725987 -904882 -717518 
-904882 -725987 -904225 -795999 
-904882 -725987 -823228 -795999 
-904882 -725987 -797418 -725987 
-904882 -717518 -904882 -625099 
-904882 -717518 -868751 -609155 
-904882 -717518 -797418 -725987 
-904882 -717518 -797418 -635279 
-904882 -625099 -904225 -609155 
-904882 -625099 -899645 -609155 
-904882 -625099 -868751 -609155 
-904225 -795999 -863582 -855609 
-904225 -795999 -823228 -795999 
-904225 -609155 -899645 -609155 
-904225 -609155 -899179 -596799 
-903612 -338573 -899179 -470562 
-903612 -338573 -873525 -338573 
-903612 -338573 -859778 -264713 
-903612 -338573 -851956 -394884 
-903612 -151996 -895151 -130245 
-903612 -151996 -859611 -151996 
-903612 -151996 -851956 -192521 
-902265 899258 -891278 884410 
-902265 899258 -888189 921510 
-902265 1001947 -901816 1001947 
-902265 1001947 -891278 971545 
-902265 1001947 -891278 1017364 
-901816 1001947 -891278 971545 
-901816 1001947 -891278 1017364 
-901816 1001947 -888189 1001947 
-901816 1028445 -891278 1017364 
-901816 1028445 -891278 1026073 
-901816 1028445 -891278 1029131 
-901816 1028445 -891278 1039999 
-900961 61912 -894696 61912 
-900961 61912 -890706 18100 
-900961 225936 -896301 225936 
-900961 225936 -890706 223778 
-899645 -609155 -899179 -596799 
-899645 -609155 -868751 -609155 
-899645 -536149 -899179 -595745 
-899645 -536149 -899179 -486476 
-899645 -536149 -873525 -536149 
-899179 -596799 -899179 -595745 
-899179 -596799 -868751 -609155 
-899179 -595745 -873525 -536149 
-899179 -595745 -868751 -609155 
-899179 -595745 -851956 -582380 
-899179 -486476 -899179 -470562 
-899179 -486476 -873525 -536149 
-899179 -486476 -851956 -486476 
-899179 -470562 -851956 -486476 
-899179 -470562 -851956 -394884 
-899179 -470562 -833620 -477009 
-896301 225936 -890706 223778 
-896301 225936 -890706 420683 
-896301 225936 -810408 258551 
-896301 810616 -891278 817375 
-896301 810616 -890706 803440 
-895151 -130245 -895151 -116799 
-895151 -130245 -890706 -123752 
-895151 -130245 -859778 -135601 
-895151 -130245 -859611 -151996 
-895151 -116799 -894696 -116799 
-895151 -116799 -890706 -123752 
-894696 -116799 -890706 -123752 
-894696 -116799 -890706 -117757 
-894696 61912 -890706 18100 
-894696 61912 -880355 61912 
-891278 817375 -891278 884410 
-891278 817375 -890706 803440 
-891278 817375 -859083 810616 
-891278 817375 -854622 817375 
-891278 817375 -854622 836464 
-891278 884410 -888189 921510 
-891278 884410 -859083 921510 
-891278 884410 -854622 836464 
-891278 966815 -891278 971545 
-891278 966815 -888189 921510 
-891278 966815 -859083 921510 
-891278 966815 -854622 966815 
-891278 971545 -888189 1001947 
-891278 971545 -878727 1001947 
-891278 971545 -854622 966815 
-891278 971545 -854622 990764 
-891278 1017364 -891278 1026073 
-891278 1017364 -888189 1001947 
-891278 1017364 -883442 1018134 
-891278 1026073 -891278 1029131 
-891278 1026073 -883442 1018134 
-891278 1029131 -891278 1039999 
-891278 1029131 -883442 1018134 
-891278 1029131 -883442 1048571 
-891278 1029131 -878727 1018134 
-891278 1039999 -883442 1048571 
-890706 -123752 -890706 -117757 
-890706 -123752 -859778 -135601 
-890706 -123752 -859778 -133638 
-890706 -123752 -859611 -130245 
-890706 -117757 -890706 -44007 
-890706 -117757 -859611 -130245 
-890706 -44007 -880355 -34797 
-890706 -44007 -859611 -130245 
-890706 -44007 -851866 -130245 
-890706 18100 -880355 -34797 
-890706 18100 -880355 61912 
-890706 18100 -820731 61912 
-890706 18100 -800030 -34797 
-890706 18100 -785893 18100 
-890706 223778 -810408 258551 
-890706 223778 -751487 171166 
-890706 420683 -810408 258551 
-890706 420683 -810408 420683 
-890706 638769 -852723 768709 
-890706 638769 -820731 768709 
-890706 638769 -766146 768709 
-890706 638769 -751487 492943 
-890706 638769 -694906 736667 
-890706 638769 -681712 568196 
-890706 803440 -859083 810616 
-890706 803440 -852723 768709 
-888189 921510 -859083 921510 
-888189 1001947 -883442 1018134 
-888189 1001947 -878727 1001947 
-883442 1018134 -878727 1001947 
-883442 1018134 -878727 1018134 
-883442 1048571 -878727 1018134 
-883442 1048571 -841809 1029131 
-883442 1048571 -841809 1045572 
-883442 1048571 -807998 1048571 
-880355 -34797 -851866 -130245 
-880355 -34797 -800030 -34797 
-880355 -34797 -785893 -61126 
-880355 61912 -820731 61912 
-878727 1001947 -878727 1018134 
-878727 1001947 -854622 990764 
-878727 1001947 -841809 1013291 
-878727 1018134 -841809 1013291 
-878727 1018134 -841809 1017364 
-878727 1018134 -841809 1029131 
-873525 -536149 -868751 -536149 
-873525 -536149 -851956 -582380 
-873525 -536149 -851956 -486476 
-873525 -338573 -859778 -264713 
-873525 -338573 -856994 -338573 
-873525 -338573 -851956 -394884 
-873525 -338573 -851866 -330443 
-868751 -609155 -851956 -596799 
-868751 -609155 -851956 -582380 
-868751 -609155 -833620 -609155 
-868751 -609155 -797418 -635279 
-868751 -536149 -851956 -582380 
-868751 -536149 -851956 -486476 
-868751 -536149 -826804 -582380 
-868751 -536149 -826804 -490757 
-863582 -965483 -837962 -1048572 
-863582 -965483 -837962 -965483 
-863582 -965483 -813299 -994382 
-863582 -965483 -813299 -921274 
-863582 -855609 -823228 -855609 
-863582 -855609 -823228 -795999 
-863582 -855609 -813299 -895156 
-859778 -264713 -859778 -255968 
-859778 -264713 -851956 -264713 
-859778 -264713 -851866 -330443 
-859778 -255968 -851956 -264713 
-859778 -255968 -851956 -192521 
-859778 -255968 -840069 -218266 
-859778 -135601 -859778 -133638 
-859778 -135601 -859611 -151996 
-859778 -135601 -856994 -151996 
-859778 -135601 -851956 -133638 
-859778 -133638 -859611 -130245 
-859778 -133638 -851956 -133638 
-859611 -151996 -856994 -151996 
-859611 -151996 -851956 -192521 
-859611 -130245 -851956 -133638 
-859611 -130245 -851866 -130245 
-859083 810616 -854622 817375 
-859083 810616 -852723 768709 
-859083 810616 -852723 810616 
-859083 921510 -854622 836464 
-859083 921510 -854622 966815 
-859083 921510 -807286 921510 
-856994 -338573 -851956 -394884 
-856994 -338573 -851956 -333661 
-856994 -338573 -851866 -330443 
-856994 -338573 -844846 -338573 
-856994 -338573 -826804 -378476 
-856994 -151996 -851956 -192521 
-856994 -151996 -851956 -133638 
-856994 -151996 -840069 -192521 
-856994 -151996 -818638 -130245 
-854622 817375 -854622 836464 
-854622 817375 -852723 810616 
-854622 817375 -810408 803540 
-854622 836464 -810408 803540 
-854622 836464 -807286 921510 
-854622 836464 -775409 810616 
-854622 836464 -751487 836464 
-854622 836464 -751487 887093 
-854622 966815 -854622 990764 
-854622 966815 -807286 921510 
-854622 966815 -807286 1001947 
-854622 990764 -841809 1013291 
-854622 990764 -807286 1001947 
-852723 768709 -852723 810616 
-852723 768709 -820731 768709 
-852723 810616 -820731 768709 
-852723 810616 -810408 803440 
-852723 810616 -810408 803540 
-851956 -596799 -851956 -582380 
-851956 -596799 -833620 -609155 
-851956 -596799 -826804 -582380 
-851956 -582380 -826804 -582380 
-851956 -486476 -833620 -477009 
-851956 -486476 -826804 -490757 
-851956 -394884 -833620 -477009 
-851956 -394884 -826804 -394884 
-851956 -394884 -826804 -378476 
-851956 -333661 -851866 -330443 
-851956 -333661 -844846 -338573 
-851956 -333661 -844846 -330443 
-851956 -264713 -851866 -330443 
-851956 -264713 -844846 -330443 
-851956 -264713 -840069 -218266 
-851956 -264713 -818638 -330443 
-851956 -264713 -762691 -330443 
-851956 -264713 -751487 -218266 
-851956 -192521 -840069 -218266 
-851956 -192521 -840069 -192521 
-851956 -133638 -851866 -130245 
-851956 -133638 -818638 -130245 
-851866 -330443 -844846 -330443 
-851866 -130245 -818638 -130245 
-851866 -130245 -785893 -61126 
-844846 -338573 -844846 -330443 
-844846 -338573 -840069 -337652 
-844846 -338573 -840069 -333661 
-844846 -338573 -826804 -378476 
-844846 -330443 -840069 -333661 
-844846 -330443 -818638 -330443 
-841809 1013291 -841809 1017364 
-841809 1013291 -807998 1018134 
-841809 1013291 -807286 1001947 
-841809 1017364 -841809 1029131 
-841809 1017364 -807998 1018134 
-841809 1029131 -841809 1045572 
-841809 1029131 -807998 1018134 
-841809 1029131 -807998 1048571 
-841809 1045572 -807998 1048571 
-840069 -337652 -840069 -333661 
-840069 -337652 -827401 -338573 
-840069 -337652 -826804 -378476 
-840069 -333661 -827401 -338573 
-840069 -333661 -818638 -330443 
-840069 -218266 -840069 -192521 
-840069 -218266 -751487 -218266 
-840069 -192521 -818638 -130245 
-840069 -192521 -800030 -130245 
-840069 -192521 -751487 -218266 
-840069 -192521 -751487 -153424 
-837962 -1048572 -813299 -1026871 
-837962 -1048572 -813299 -994382 
-837962 -1048572 -785310 -1048572 
-837962 -965483 -813299 -994382 
-837962 -965483 -813299 -921274 
-837962 -965483 -794256 -965483 
-833620 -609155 -826804 -582380 
-833620 -609155 -797418 -635279 
-833620 -477009 -827401 -477009 
-833620 -477009 -826804 -490757 
-833620 -477009 -826804 -394884 
-827401 -477009 -826804 -490757 
-827401 -477009 -826804 -394884 
-827401 -477009 -826668 -477009 
-827401 -338573 -826804 -378476 
-827401 -338573 -826668 -338573 
-827401 -338573 -818638 -330443 
-826804 -582380 -826804 -490757 
-826804 -582380 -797418 -635279 
-826804 -582380 -754397 -609155 
-826804 -582380 -751487 -490757 
-826804 -490757 -826668 -477009 
-826804 -490757 -753921 -477009 
-826804 -490757 -751487 -490757 
-826804 -394884 -826804 -378476 
-826804 -394884 -826668 -477009 
-826804 -394884 -751487 -400863 
-826804 -394884 -751487 -378476 
-826804 -378476 -826668 -338573 
-826804 -378476 -818638 -330443 
-826804 -378476 -762691 -338573 
-826804 -378476 -751487 -378476 
-826668 -477009 -753921 -477009 
-826668 -477009 -751487 -400863 
-826668 -338573 -818638 -330443 
-823228 -855609 -823228 -795999 
-823228 -855609 -813299 -895156 
-823228 -855609 -797418 -838271 
-823228 -855609 -797418 -838267 
-823228 -855609 -794256 -855609 
-823228 -795999 -797418 -838267 
-823228 -795999 -797418 -725987 
-823228 -795999 -783441 -795999 
-820731 61912 -785893 18100 
-820731 61912 -785893 20000 
-820731 61912 -758955 61912 
-820731 61912 -751487 171166 
-820731 768709 -810408 803440 
-820731 768709 -766146 768709 
-818638 -330443 -762691 -338573 
-818638 -330443 -762691 -330443 
-818638 -130245 -800030 -130245 
-818638 -130245 -785893 -61126 
-813299 -1026871 -813299 -994382 
-813299 -1026871 -785310 -1048572 
-813299 -1026871 -751487 -994382 
-813299 -994382 -794256 -965483 
-813299 -994382 -785310 -965483 
-813299 -994382 -751487 -994382 
-813299 -921274 -813299 -895156 
-813299 -921274 -794256 -965483 
-813299 -921274 -785310 -965483 
-813299 -921274 -751487 -926088 
-813299 -921274 -751487 -921274 
-813299 -895156 -794256 -855609 
-813299 -895156 -783441 -855609 
-813299 -895156 -751487 -921274 
-810408 258551 -810408 420683 
-810408 258551 -751487 171166 
-810408 258551 -751487 258551 
-810408 420683 -751487 258551 
-810408 420683 -751487 492943 
-810408 420683 -689645 274869 
-810408 420683 -681712 492943 
-810408 803440 -810408 803540 
-810408 803440 -775409 810616 
-810408 803440 -766146 768709 
-810408 803540 -775409 810616 
-807998 1018134 -807998 1048571 
-807998 1018134 -807286 1001947 
-807998 1018134 -778052 1018134 
-807998 1048571 -778052 1018134 
-807998 1048571 -751487 1045572 
-807998 1048571 -335579 1048571 
-807286 921510 -807286 1001947 
-807286 921510 -778052 1001947 
-807286 921510 -775409 921510 
-807286 921510 -751487 887093 
-807286 1001947 -778052 1001947 
-807286 1001947 -778052 1018134 
-800030 -130245 -785893 -123752 
-800030 -130245 -785893 -61126 
-800030 -130245 -782210 -130245 
-800030 -130245 -751487 -153424 
-800030 -34797 -785893 -61126 
-800030 -34797 -785893 18100 
-800030 -34797 -782210 -34797 
-797418 -838271 -797418 -838267 
-797418 -838271 -794256 -855609 
-797418 -838271 -783441 -855609 
-797418 -838267 -783441 -855609 
-797418 -838267 -783441 -795999 
-797418 -838267 -751487 -838271 
-797418 -725987 -797418 -635279 
-797418 -725987 -783441 -795999 
-797418 -725987 -751487 -738960 
-797418 -725987 -751487 -635279 
-797418 -725987 -728266 -725978 
-797418 -635279 -754397 -609155 
-797418 -635279 -751487 -635279 
-794256 -965483 -785310 -965483 
-794256 -855609 -783441 -855609 
-785893 -123752 -785893 -61126 
-785893 -123752 -782210 -130245 
-785893 -123752 -751487 -65901 
-785893 -61126 -782210 -34797 
-785893 -61126 -758955 -34797 
-785893 -61126 -751487 -65901 
-785893 -61126 -751487 -61126 
-785893 18100 -785893 20000 
-785893 18100 -782210 -34797 
-785893 18100 -758955 -34797 
-785893 18100 -751487 20000 
-785893 20000 -758955 61912 
-785893 20000 -751487 20000 
-785310 -1048572 -751487 -1039837 
-785310 -1048572 -751487 -994382 
-665311 -1048572 -656784 -1048572 
-785310 -965483 -751487 -994382 
-785310 -965483 -751487 -943732 
-785310 -965483 -751487 -926088 
-783441 -855609 -751487 -921274 
-783441 -855609 -751487 -838271 
-783441 -795999 -754397 -795999 
-783441 -795999 -751487 -838271 
-783441 -795999 -751487 -738960 
-782210 -130245 -751487 -153424 
-782210 -130245 -751487 -65901 
-782210 -130245 -713866 -130245 
-782210 -34797 -758955 -34797 
-778052 1001947 -778052 1018134 
-778052 1001947 -775409 921510 
-778052 1001947 -751487 937100 
-778052 1001947 -751487 990764 
-778052 1001947 -751487 1013291 
-778052 1018134 -751487 1013291 
-778052 1018134 -751487 1019679 
-778052 1018134 -751487 1045572 
-775409 810616 -766146 768709 
-775409 810616 -766146 810616 
-775409 810616 -751487 836464 
-775409 921510 -751487 887093 
-775409 921510 -751487 904334 
-775409 921510 -751487 937100 
-766146 768709 -766146 810616 
-766146 768709 -752894 768709 
-766146 768709 -751487 803540 
-766146 768709 -694906 736667 
-766146 810616 -751487 803540 
-766146 810616 -751487 807272 
-766146 810616 -751487 836464 
-762691 -338573 -762691 -330443 
